,Team 1,Team 2,Team 3,Team 4,Team 5,Team 6,Team 7,Team 8,Team 9,Team 10,Team 11,Team 12
Round 1,"1.01 Josh Allen, BUF QB (1)","1.02 Patrick Mahomes, KC QB (2)","1.03 C.J. Stroud, HOU QB (3)","1.04 Jalen Hurts, PHI QB (4)","1.05 Lamar Jackson, BAL QB (5)","1.06 Caleb Williams, CHI QB (6)","1.07 Justin Jefferson, MIN WR (1)","1.08 CeeDee Lamb, DAL WR (2)","1.09 Joe Burrow, CIN QB (7)","1.10 Ja'Marr Chase, CIN WR (3)","1.11 Marvin Harrison, ARI WR (4)","1.12 Jordan Love, GB QB (8)"
Round 2,"2.12 Dak Prescott, DAL QB (14)","2.11 Puka Nacua, LAR WR (6)","2.10 Trevor Lawrence, JAX QB (13)","2.09 Jahmyr Gibbs, DET RB (4)","2.08 Jayden Daniels, WAS QB (12)","2.07 Christian McCaffrey, SF RB (3)","2.06 Kyler Murray, ARI QB (11)","2.05 Breece Hall, NYJ RB (2)","2.04 Justin Herbert, LAC QB (10)","2.03 Amon-Ra St. Brown, DET WR (5)","2.02 Bijan Robinson, ATL RB (1)","2.01 Anthony Richardson, IND QB (9)"
Round 3,"3.01 A.J. Brown, PHI WR (7)","3.02 Malik Nabers, NYG WR (8)","3.03 Garrett Wilson, NYJ WR (9)","3.04 Brock Purdy, SF QB (15)","3.05 Tyreek Hill, MIA WR (10)","3.06 Sam LaPorta, DET TE (1)","3.07 Jonathan Taylor, IND RB (5)","3.08 Chris Olave, NO WR (11)","3.09 Tua Tagovailoa, MIA QB (16)","3.10 Travis Etienne, JAX RB (6)","3.11 Jared Goff, DET QB (17)","3.12 Rome Odunze, CHI WR (12)"
Round 4,"4.12 DeVonta Smith, PHI WR (18)","4.11 Michael Pittman, IND WR (17)","4.10 Drake Maye, NE QB (18)","4.09 Nico Collins, HOU WR (16)","4.08 Jaylen Waddle, MIA WR (15)","4.07 Saquon Barkley, PHI RB (9)","4.06 De'Von Achane, MIA RB (8)","4.05 Trey McBride, ARI TE (3)","4.04 Brandon Aiyuk, SF WR (14)","4.03 Brock Bowers, LV TE (2)","4.02 Kyren Williams, LAR RB (7)","4.01 Drake London, ATL WR (13)"
Round 5,"5.01 DJ Moore, CHI WR (19)","5.02 Dalton Kincaid, BUF TE (4)","5.03 Kyle Pitts, ATL TE (5)","5.04 Kenneth Walker, SEA RB (10)","5.05 Mark Andrews, BAL TE (6)","5.06 DK Metcalf, PIT WR (20)","5.07 Isiah Pacheco, KC RB (11)","5.08 Tank Dell, HOU WR (21)","5.09 Zay Flowers, BAL WR (22)","5.10 Tee Higgins, CIN WR (23)","5.11 James Cook, BUF RB (12)","5.12 J.J. McCarthy, MIN QB (19)"
Round 6,"6.12 Xavier Worthy, KC WR (28)","6.11 Jonathon Brooks, CAR RB (15)","6.10 Baker Mayfield, TB QB (21)","6.09 Brian Thomas, JAX WR (27)","6.08 Bryce Young, CAR QB (20)","6.07 George Pickens, DAL WR (26)","6.06 T.J. Hockenson, MIN TE (8)","6.05 Rashee Rice, KC WR (25)","6.04 Jordan Addison, MIN WR (24)","6.03 Travis Kelce, KC TE (7)","6.02 Josh Jacobs, GB RB (14)","6.01 Rachaad White, TB RB (13)"
Round 7,"7.01 Deebo Samuel, WAS WR (29)","7.02 Jaxon Smith-Njigba, SEA WR (30)","7.03 Deshaun Watson, CLE QB (22)","7.04 Davante Adams, LAR WR (31)","7.05 Jayden Reed, GB WR (32)","7.06 Kirk Cousins, ATL QB (23)","7.07 Justin Fields, NYJ QB (24)","7.08 Stefon Diggs, NE WR (33)","7.09 Mike Evans, TB WR (34)","7.10 Ladd McConkey, LAC WR (35)","7.11 George Kittle, SF TE (9)","7.12 D'Andre Swift, CHI RB (16)"
Round 8,"8.12 Javonte Williams, DAL RB (21)","8.11 Alvin Kamara, NO RB (20)","8.10 Bo Nix, DEN QB (27)","8.09 David Njoku, CLE TE (12)","8.08 Evan Engram, DEN TE (11)","8.07 Joe Mixon, HOU RB (19)","8.06 Matthew Stafford, LAR QB (26)","8.05 Cooper Kupp, SEA WR (36)","8.04 Jake Ferguson, DAL TE (10)","8.03 Trey Benson, ARI RB (18)","8.02 Derrick Henry, BAL RB (17)","8.01 Will Levis, TEN QB (25)"
Round 9,"9.01 Keon Coleman, BUF WR (37)","9.02 Terry McLaurin, WAS WR (38)","9.03 Najee Harris, LAC RB (22)","9.04 Rhamondre Stevenson, NE RB (23)","9.05 David Montgomery, DET RB (24)","9.06 Christian Kirk, HOU WR (39)","9.07 Tyjae Spears, TEN RB (25)","9.08 Chris Godwin, TB WR (40)","9.09 Aaron Rodgers, PIT QB (28)","9.10 Michael Penix, ATL QB (29)","9.11 Tony Pollard, TEN RB (26)","9.12 Christian Watson, GB WR (41)"
Round 10,"10.12 Brian Robinson, SF RB (32)","10.11 Jaylen Warren, PIT RB (31)","10.10 James Conner, ARI RB (30)","10.09 Blake Corum, LAR RB (29)","10.08 Marquise Brown, KC WR (45)","10.07 Aaron Jones, MIN RB (28)","10.06 Geno Smith, LV QB (30)","10.05 Cole Kmet, CHI TE (13)","10.04 Adonai Mitchell, NYJ WR (44)","10.03 Zamir White, LV RB (27)","10.02 Keenan Allen, LAC WR (43)","10.01 Calvin Ridley, TEN WR (42)"
Round 11,"11.01 Xavier Legette, CAR WR (46)","11.02 Dallas Goedert, PHI TE (14)","11.03 Jameson Williams, DET WR (47)","11.04 Ricky Pearsall, SF WR (48)","11.05 Daniel Jones, IND QB (31)","11.06 Pat Freiermuth, PIT TE (15)","11.07 Dalton Schultz, HOU TE (16)","11.08 Josh Downs, IND WR (49)","11.09 Nick Chubb, HOU RB (33)","11.10 Troy Franklin, DEN WR (50)","11.11 Russell Wilson, NYG QB (32)","11.12 Austin Ekeler, WAS RB (34)"
Round 12,"12.12 Devin Singletary, NYG RB (40)","12.11 MarShawn Lloyd, GB RB (39)","12.10 Kendre Miller, NO RB (38)","12.09 Ben Sinnott, WAS TE (18)","12.08 Jahan Dotson, PHI WR (54)","12.07 Ja'Lynn Polk, NO WR (53)","12.06 Luke Musgrave, GB TE (17)","12.05 Romeo Doubs, GB WR (52)","12.04 Jaylen Wright, MIA RB (37)","12.03 Jerry Jeudy, CLE WR (51)","12.02 Chase Brown, CIN RB (36)","12.01 Zach Charbonnet, SEA RB (35)"
Round 13,"13.01 DeAndre Hopkins, BAL WR (55)","13.02 Jerome Ford, CLE RB (41)","13.03 Raheem Mostert, LV RB (42)","13.04 Ja'Tavion Sanders, CAR TE (19)","13.05 Courtland Sutton, DEN WR (56)","13.06 Jakobi Meyers, JAX WR (57)","13.07 Roman Wilson, PIT WR (58)","13.08 Quentin Johnston, LAC WR (59)","13.09 Isaiah Likely, BAL TE (20)","13.10 Khalil Shakir, BUF WR (60)","13.11 Michael Mayer, LV TE (21)","13.12 Dontayvion Wicks, GB WR (61)"
Round 14,"14.12 Tyler Lockett, LV WR (68)","14.11 Chig Okonkwo, TEN TE (23)","14.10 Braelon Allen, NYJ RB (45)","14.09 Marvin Mims, DEN WR (67)","14.08 DeMario Douglas, NE WR (66)","14.07 Roschon Johnson, CHI RB (44)","14.06 Malachi Corley, CLE WR (65)","14.05 Rashid Shaheed, SEA WR (64)","14.04 Cade Otton, TB TE (22)","14.03 Michael Wilson, ARI WR (63)","14.02 Gabe Davis, BUF WR (62)","14.01 Chuba Hubbard, CAR RB (43)"
Round 15,"15.01 Bucky Irving, TB RB (46)","15.02 Gardner Minshew, KC QB (33)","15.03 Joshua Palmer, BUF WR (69)","15.04 Tucker Kraft, GB TE (24)","15.05 Sam Howell, PHI QB (34)","15.06 Tyler Allgeier, ATL RB (47)","15.07 Ty Chandler, MIN RB (48)","15.08 Curtis Samuel, BUF WR (70)","15.09 Antonio Gibson, NE RB (49)","15.10 Wan'Dale Robinson, NYG WR (71)","15.11 Jalen McMillan, TB WR (72)","15.12 Ray Davis, BUF RB (50)"
Round 16,"16.12 Will Shipley, PHI RB (56)","16.11 Greg Dulcich, MIA TE (25)","16.10 Luke McCaffrey, WAS WR (75)","16.09 Khalil Herbert, NYJ RB (55)","16.08 Sam Darnold, SEA QB (36)","16.07 Rashod Bateman, BAL WR (74)","16.06 Darnell Mooney, ATL WR (73)","16.05 Keaton Mitchell, BAL RB (54)","16.04 Spencer Rattler, NO QB (35)","16.03 Kimani Vidal, LAC RB (53)","16.02 Audric Estime, NO RB (52)","16.01 J.K. Dobbins, DEN RB (51)"
Round 17,"17.01 Theo Johnson, NYG TE (26)","17.02 Jaleel McLaughlin, DEN RB (57)","17.03 Dameon Pierce, KC RB (58)","17.04 Aidan O'Connell, LV QB (37)","17.05 Tyrone Tracy, NYG RB (59)","17.06 Treylon Burks, WAS WR (76)","17.07 Devontez Walker, BAL WR (77)","17.08 Brandin Cooks, BUF WR (78)","17.09 Tank Bigsby, PHI RB (60)","17.10 Noah Fant, CIN TE (27)","17.11 Jalin Hyatt, NYG WR (79)","17.12 Brenden Rice, LV WR (80)"
Round 18,"18.12 Dylan Laube, LV RB (65)","18.11 Trey Lance, LAC QB (38)","18.10 Malik Washington, MIA WR (82)","18.09 Alexander Mattison, MIA RB (64)","18.08 Taysom Hill, NO TE (31)","18.07 Juwan Johnson, NO TE (30)","18.06 Rico Dowdle, CAR RB (63)","18.05 A.J. Dillon, PHI RB (62)","18.04 Isaac Guerendo, SF RB (61)","18.03 Hunter Henry, NE TE (29)","18.02 Jonathan Mingo, DAL WR (81)","18.01 Darren Waller, MIA TE (28)"
Round 19,"19.01 Tyler Conklin, LAC TE (32)","19.02 Kenny Pickett, LV QB (39)","19.03 Cade Stover, HOU TE (33)","19.04 Jacoby Brissett, ARI QB (40)","19.05 Miles Sanders, DAL RB (66)","19.06 Jacob Cowing, SF WR (83)","19.07 Rondale Moore, MIN WR (84)","19.08 Trey Palmer, NO WR (85)","19.09 A.T. Perry, PIT WR (86)","19.10 Erick All, CIN TE (34)","19.11 Jelani Woods, NYJ TE (35)","19.12 Zay Jones, ARI WR (87)"
Round 20,"20.12 Mac Jones, SF QB (42)","20.11 Greg Dortch, ARI WR (90)","20.10 Jared Wiley, KC TE (39)","20.09 Jake Browning, CIN QB (41)","20.08 Kenneth Gainwell, PIT RB (69)","20.07 Andrei Iosivas, CIN WR (89)","20.06 Dawson Knox, BUF TE (38)","20.05 Daniel Bellinger, NYG TE (37)","20.04 Alec Pierce, IND WR (88)","20.03 Rasheen Ali, BAL RB (68)","20.02 Israel Abanikanda, DAL RB (67)","20.01 Mike Gesicki, CIN TE (36)"
Round 21,"21.01 Tre Tucker, LV WR (91)","21.02 Frank Gore, BUF RB (70)","21.03 Jonnu Smith, PIT TE (40)","21.04 Jaheim Bell, PHI TE (41)","21.05 Johnny Wilson, PHI WR (92)","21.06 Hendon Hooker, NYJ QB (43)","21.07 Cedric Tillman, CLE WR (93)","21.08 Colby Parkinson, LAR TE (42)","21.09 Desmond Ridder, GB QB (44)","21.10 John Metchie, NYJ WR (94)","21.11 Darius Slayton, NYG WR (95)","21.12 Drew Lock, SEA QB (45)"
Round 22,"22.12 Skyy Moore, SF WR (100)","22.11 Cam Akers, SEA RB (72)","22.10 Jimmy Garoppolo, LAR QB (49)","22.09 JuJu Smith-Schuster, KC WR (99)","22.08 Jamari Thrash, CLE WR (98)","22.07 Kendrick Bourne, SF WR (97)","22.06 Jameis Winston, NYG QB (48)","22.05 Jarrett Stidham, DEN QB (47)","22.04 Zach Ertz, WAS TE (43)","22.03 Joe Milton, DAL QB (46)","22.02 Jalen Tolbert, DAL WR (96)","22.01 Chris Rodriguez, WAS RB (71)"
Round 23,"23.01 Luke Schoonmaker, DAL TE (44)","23.02 Joe Flacco, CIN QB (50)","23.03 Eric Gray, NYG RB (73)","23.04 Isaiah Davis, NYJ RB (74)","23.05 Evan Hull, NO RB (75)","23.06 Demarcus Robinson, SF WR (101)","23.07 Michael Carter, ARI RB (76)","23.08 Davis Allen, LAR TE (45)","23.09 Parker Washington, JAX WR (102)","23.10 Ainias Smith, CAR WR (103)","23.11 Tutu Atwell, LAR WR (104)","23.12 Samaje Perine, CIN RB (77)"
Round 24,"24.12 Darnell Washington, PIT TE (48)","24.11 Ryan Flournoy, DAL WR (108)","24.10 Joshua Dobbs, NE QB (52)","24.09 Jauan Jennings, SF WR (107)","24.08 Blake Watson, TEN RB (80)","24.07 Noah Brown, WAS WR (106)","24.06 Justice Hill, BAL RB (79)","24.05 Noah Gray, KC TE (47)","24.04 Brevin Jordan, HOU TE (46)","24.03 Jalen Coker, CAR WR (105)","24.02 Zach Wilson, MIA QB (51)","24.01 Deuce Vaughn, DEN RB (78)"
Round 25,"25.01 Calvin Austin, PIT WR (109)","25.02 Cody Schrader, DEN RB (81)","25.03 Josh Reynolds, NYJ WR (110)","25.04 Sean Tucker, TB RB (82)","25.05 Tyler Higbee, LAR TE (49)","25.06 Jordan Mason, MIN RB (83)","25.07 Kareem Hunt, KC RB (84)","25.08 Bub Means, NO WR (111)","25.09 Emari Demercado, ARI RB (85)","25.10 Cornelius Johnson, BAL WR (112)","25.11 Xavier Hutchinson, HOU WR (113)","25.12 Sione Vaki, DET RB (86)"
Round 26,"26.12 Tyquan Thornton, KC WR (120)","26.11 Will Mallory, IND TE (51)","26.10 Xavier Gipson, NYG WR (119)","26.09 Carson Steele, PHI RB (87)","26.08 Jalen Nailor, MIN WR (118)","26.07 Tyler Huntley, BAL QB (54)","26.06 AJ Barner, SEA TE (50)","26.05 Charlie Jones, CIN WR (117)","26.04 Bailey Zappe, NYJ QB (53)","26.03 Jordan Whittington, LAR WR (116)","26.02 Bo Melton, GB WR (115)","26.01 Tyler Scott, LAR WR (114)"
Round 27,"27.01 Cole Turner, MIA TE (52)","27.02 Brenton Strange, JAX TE (53)","27.03 Carson Wentz, MIN QB (55)","27.04 Tyrod Taylor, NYJ QB (56)","27.05 Justin Shorter, LV WR (121)","27.06 Marcus Mariota, WAS QB (57)","27.07 Jawhar Jordan, HOU RB (88)","27.08 Kylen Granson, PHI TE (54)","27.09 Kayshon Boutte, NE WR (122)","27.10 Tanner McLachlan, LAC TE (55)","27.11 Donald Parham, PIT TE (56)","27.12 Andy Dalton, CAR QB (58)"
Round 28,"28.12 Marquez Valdes-Scantling, PIT WR (127)","28.11 Anthony Gould, IND WR (126)","28.10 Sam Hartman, WAS QB (61)","28.09 Jeremy Ruckert, NYJ TE (58)","28.08 Van Jefferson, TEN WR (125)","28.07 Pierre Strong, GB RB (90)","28.06 Stetson Bennett, LAR QB (60)","28.05 Dyami Brown, JAX WR (124)","28.04 Emanuel Wilson, GB RB (89)","28.03 Mason Rudolph, PIT QB (59)","28.02 Tip Reiman, ARI TE (57)","28.01 Tahj Washington, MIA WR (123)"
Round 29,"29.01 Ty Johnson, BUF RB (91)","29.02 Mecole Hardman, BUF WR (128)","29.03 Malik Willis, GB QB (62)","29.04 Chase Edmonds, WAS RB (92)","29.05 Jake Bobo, SEA WR (129)","29.06 Tommy Tremble, CAR TE (59)","29.07 Tanner Hudson, CIN TE (60)","29.08 Cameron Latu, PHI TE (61)","29.09 Isaiah Williams, NYJ WR (130)","29.10 Isaiah Hodgins, NYG WR (131)","29.11 Devaughn Vele, NO WR (132)","29.12 Tim Patrick, JAX WR (133)"
Round 30,"30.12 Keilan Robinson, NYJ RB (94)","30.11 Mack Hollins, NE WR (139)","30.10 Derius Davis, LAC WR (138)","30.09 Davis Mills, HOU QB (65)","30.08 Terrace Marshall, MIA WR (137)","30.07 Elijah Higgins, ARI TE (62)","30.06 Casey Washington, ATL WR (136)","30.05 Malik Cunningham, DET WR (135)","30.04 D'Ernest Johnson, NE RB (93)","30.03 Jason Brownlee, KC WR (134)","30.02 Tyson Bagent, CHI QB (64)","30.01 Mitchell Trubisky, BUF QB (63)"
Round 31,"31.01 Deneric Prince, NE RB (95)","31.02 Ronnie Rivers, LAR RB (96)","31.03 Durham Smythe, CHI TE (63)","31.04 Malik Davis, DAL RB (97)","31.05 Will Dissly, LAC TE (64)","31.06 Parris Campbell, DAL WR (140)","31.07 Jake Haener, KC QB (66)","31.08 Tommy DeVito, NE QB (67)","31.09 Keaontay Ingram, KC RB (98)","31.10 Kalif Raymond, DET WR (141)","31.11 Robert Tonyan, KC TE (65)","31.12 Josh Whyle, GB TE (66)"
Round 32,"32.12 Austin Hooper, NE TE (70)","32.11 Foster Moreau, NO TE (69)","32.10 Hassan Haskins, LAC RB (101)","32.09 Trayveon Williams, CLE RB (100)","32.08 Lucas Krull, DEN TE (68)","32.07 Ronnie Bell, NO WR (143)","32.06 Olamide Zaccheaus, CHI WR (142)","32.05 Sean Clifford, CIN QB (70)","32.04 Easton Stick, ATL QB (69)","32.03 Johnny Mundt, JAX TE (67)","32.02 Cooper Rush, BAL QB (68)","32.01 Kenny McIntosh, SEA RB (99)"
Round 33,"33.01 Nick Westbrook-Ikhine, MIA WR (144)","33.02 Chris Brooks, GB RB (102)","33.03 Adam Trautman, DEN TE (71)","33.04 Quez Watkins, PHI WR (145)","33.05 Payne Durham, TB TE (72)","33.06 Skylar Thompson, PIT QB (71)","33.07 Devin Duvernay, CHI WR (146)","33.08 DeeJay Dallas, JAX RB (103)","33.09 Ben Skowronek, PIT WR (147)","33.10 Zonovan Knight, ARI RB (104)","33.11 Samori Toure, NO WR (148)",
Round 34,,,,,,,,,,,,
Round 35,,,,,,,,,,,,
